,lon,lat,z,heading,score
5190,8.552728,40.696926,197.84375,198.35982736910904,0.0
5191,8.552728,40.696926,197.84375,18.35982736910904,0.0
5192,8.520501,40.749727,122.8230819702148,19.635479652267634,2.0
5193,8.520501,40.749727,122.8230819702148,199.63547965226763,2.0
5194,8.54437,40.712193,173.1356658935547,52.92024785486774,0.0
5195,8.54437,40.712193,173.1356658935547,232.92024785486774,0.0
5196,8.573569,40.719612,242.1301422119141,113.37353909120762,2.0
5197,8.573569,40.719612,242.1301422119141,293.3735390912076,2.0
5198,8.566577,40.721614,232.354736328125,141.50848993910526,2.0
5199,8.566577,40.721614,232.354736328125,321.5084899391053,2.0
5200,8.574522,40.73758,265.8887634277344,-25.19979704730997,2.0
5201,8.574522,40.73758,265.8887634277344,154.80020295269003,2.0
5202,8.573017,40.730975,239.4949798583984,38.412383665898346,0.0
5203,8.573017,40.730975,239.4949798583984,218.41238366589835,0.0
5204,8.536145,40.732304,144.4460296630859,-36.83622694477799,0.0
5205,8.536145,40.732304,144.4460296630859,143.163773055222,0.0
5206,8.570759,40.728714,251.5103912353516,172.69782049206907,2.0
5207,8.570759,40.728714,251.5103912353516,352.69782049206907,2.0
5208,8.534182,40.749239,126.2408828735352,190.62444702162668,2.0
5209,8.534182,40.749239,126.2408828735352,10.624447021626679,2.0
5210,8.534314,40.730896,144.5380401611328,91.05514727913942,0.0
5211,8.534314,40.730896,144.5380401611328,271.0551472791394,0.0
5212,8.550078,40.746718,164.2866058349609,205.05045332789155,1.0
5213,8.550078,40.746718,164.2866058349609,25.050453327891546,1.0
5214,8.536465,40.738011,141.1222534179688,263.13802150693726,1.0
5215,8.536465,40.738011,141.1222534179688,83.13802150693726,1.0
5216,8.570315,40.723622,244.0229644775391,251.38347634488832,3.0
5217,8.570315,40.723622,244.0229644775391,71.38347634488832,3.0
5218,8.567308,40.727275,231.0854187011719,-41.858871221466075,3.0
5219,8.567308,40.727275,231.0854187011719,138.14112877853393,3.0
5220,8.574545,40.710428,249.1476135253906,6.010409870406988,0.0
5221,8.574545,40.710428,249.1476135253906,186.010409870407,0.0
5222,8.572843,40.722282,258.3744506835938,-80.12970796514765,2.0
5223,8.572843,40.722282,258.3744506835938,99.87029203485235,2.0
5224,8.567424,40.715916,230.8852996826172,140.46380343561816,3.0
5225,8.567424,40.715916,230.8852996826172,320.46380343561816,3.0
5226,8.522638,40.733023,138.4132232666016,170.65025533075703,1.0
5227,8.522638,40.733023,138.4132232666016,350.65025533075703,1.0
5228,8.552435,40.705956,195.1006164550781,181.31237950324663,0.0
5229,8.552435,40.705956,195.1006164550781,1.3123795032466319,0.0
5230,8.552166,40.706795,198.7826690673828,70.71629382503079,0.0
5231,8.552166,40.706795,198.7826690673828,250.7162938250308,0.0
5232,8.569921,40.715344,228.65625,220.03211387887131,3.0
5233,8.569921,40.715344,228.65625,40.032113878871314,3.0
5234,8.528312,40.732019,141.1112823486328,260.4894275324248,0.0
5235,8.528312,40.732019,141.1112823486328,80.48942753242483,0.0
5236,8.537287,40.750062,127.7414932250977,260.67009598931065,2.0
5237,8.537287,40.750062,127.7414932250977,80.67009598931065,2.0
5238,8.517036,40.747433,135.1856079101562,101.15388266491172,1.0
5239,8.517036,40.747433,135.1856079101562,281.15388266491175,1.0
5240,8.582233,40.712026,285.6518859863281,39.015517479463824,2.0
5241,8.582233,40.712026,285.6518859863281,219.01551747946382,2.0
5242,8.536502,40.738714,140.8175201416016,-11.823375179607865,1.0
5243,8.536502,40.738714,140.8175201416016,168.17662482039214,1.0
5244,8.534706,40.749864,125.8182830810547,236.08286210871063,1.0
5245,8.534706,40.749864,125.8182830810547,56.08286210871063,1.0
5246,8.584993,40.721302,291.0530090332031,128.5648372580369,2.0
5247,8.584993,40.721302,291.0530090332031,308.5648372580369,2.0
5248,8.577595,40.726497,270.8008117675781,-20.524389498577648,2.0
5249,8.577595,40.726497,270.8008117675781,159.47561050142235,2.0
5250,8.54151,40.702416,115.7585067749023,101.98577875688127,0.0
5251,8.54151,40.702416,115.7585067749023,281.98577875688125,0.0
5252,8.519868,40.732769,133.1547698974609,262.211145326864,0.0
5253,8.519868,40.732769,133.1547698974609,82.21114532686403,0.0
5254,8.515046,40.733089,139.5187683105469,215.8694879716487,0.0
5255,8.515046,40.733089,139.5187683105469,35.86948797164871,0.0
5256,8.50499,40.731272,181.1260986328125,151.2620050040118,0.0
5257,8.50499,40.731272,181.1260986328125,331.2620050040118,0.0
5258,8.575181,40.699463,243.2741088867188,107.73214098370411,0.0
5259,8.575181,40.699463,243.2741088867188,287.7321409837041,0.0
5260,8.567153,40.721774,234.4803924560547,50.68837000755764,3.0
5261,8.567153,40.721774,234.4803924560547,230.68837000755764,3.0
5262,8.523565,40.725149,127.9071807861328,0.317488573920059,0.0
5263,8.523565,40.725149,127.9071807861328,180.31748857392006,0.0
5264,8.520555,40.733899,139.8739929199219,210.27344884149608,1.0
5265,8.520555,40.733899,139.8739929199219,30.273448841496077,1.0
5266,8.551806,40.71006,209.1405181884766,221.45053393832956,2.0
5267,8.551806,40.71006,209.1405181884766,41.450533938329556,2.0
5268,8.582458,40.720256,279.8303833007812,174.0943321622923,3.0
5269,8.582458,40.720256,279.8303833007812,354.0943321622923,3.0
5270,8.478873,40.722564,131.8235626220703,-31.460842777758046,0.0
5271,8.478873,40.722564,131.8235626220703,148.53915722224195,0.0
5272,8.528196,40.732081,141.1210021972656,83.08560822492791,0.0
5273,8.528196,40.732081,141.1210021972656,263.0856082249279,0.0
5274,8.52358,40.717521,115.7824859619141,184.74577380102465,3.0
5275,8.52358,40.717521,115.7824859619141,4.745773801024654,3.0
5276,8.57979,40.757247,169.158447265625,27.55405093584534,0.0
5277,8.57979,40.757247,169.158447265625,207.55405093584534,0.0
5278,8.518363,40.761377,96.46197509765625,59.835320601303465,0.0
5279,8.518363,40.761377,96.46197509765625,239.83532060130347,0.0
5280,8.554904,40.749852,149.51220703125,203.75590620461452,0.0
5281,8.554904,40.749852,149.51220703125,23.75590620461452,0.0
5282,8.570866,40.755997,158.2364349365234,157.10372222390185,0.0
5283,8.570866,40.755997,158.2364349365234,337.10372222390185,0.0
5284,8.517154,40.743997,137.1292266845703,216.90669189977177,0.0
5285,8.517154,40.743997,137.1292266845703,36.90669189977177,0.0
5286,8.560772,40.712782,222.4828643798828,98.21601959204759,2.0
5287,8.560772,40.712782,222.4828643798828,278.2160195920476,2.0
5288,8.542885,40.753084,144.2674102783203,47.31771947842225,0.0
5289,8.542885,40.753084,144.2674102783203,227.31771947842225,0.0
5290,8.537125,40.757054,119.1875534057617,42.038478581669324,1.0
5291,8.537125,40.757054,119.1875534057617,222.03847858166932,1.0
5292,8.579292,40.743526,293.2554931640625,-53.81097303741524,0.0
5293,8.579292,40.743526,293.2554931640625,126.18902696258476,0.0
5294,8.54944,40.747514,161.7306976318359,-76.87293599482257,1.0
5295,8.54944,40.747514,161.7306976318359,103.12706400517743,1.0
5296,8.580942,40.757038,166.9946441650391,16.028136529884478,0.0
5297,8.580942,40.757038,166.9946441650391,196.02813652988448,0.0
5298,8.548462,40.732752,165.9993133544922,214.4650975390257,2.0
5299,8.548462,40.732752,165.9993133544922,34.46509753902569,2.0
5300,8.542199,40.752279,144.4277496337891,126.58657176561687,1.0
5301,8.542199,40.752279,144.4277496337891,306.5865717656169,1.0
5302,8.495043,40.751228,97.48902130126953,124.50995670226689,0.0
5303,8.495043,40.751228,97.48902130126953,304.5099567022669,0.0
5304,8.533487,40.759362,112.6518478393555,37.96895247935413,0.0
5305,8.533487,40.759362,112.6518478393555,217.96895247935413,0.0
5306,8.573724,40.74935,216.9215240478516,239.05693173118993,0.0
5307,8.573724,40.74935,216.9215240478516,59.056931731189934,0.0
5308,8.529393,40.765828,96.58734130859375,262.60817255144605,0.0
5309,8.529393,40.765828,96.58734130859375,82.60817255144605,0.0
5310,8.558415,40.7303,186.0240783691406,125.76886669447865,2.0
5311,8.558415,40.7303,186.0240783691406,305.7688666944787,2.0
5312,8.548059,40.741613,157.7997436523438,174.80692174984,2.0
5313,8.548059,40.741613,157.7997436523438,354.80692174984,2.0
5314,8.542663,40.754194,134.6629486083984,-70.56773542489066,0.0
5315,8.542663,40.754194,134.6629486083984,109.43226457510934,0.0
5316,8.561933,40.751383,142.8621978759766,-62.20650803384876,0.0
5317,8.561933,40.751383,142.8621978759766,117.79349196615124,0.0
5318,8.568774,40.759504,211.3591766357422,105.59610152244514,0.0
5319,8.568774,40.759504,211.3591766357422,285.5961015224451,0.0
5320,8.555888,40.752405,136.7443084716797,150.07281501016354,0.0
5321,8.555888,40.752405,136.7443084716797,330.07281501016354,0.0
5322,8.511955,40.758473,106.1211242675781,49.5591957681396,0.0
5323,8.511955,40.758473,106.1211242675781,229.5591957681396,0.0
5324,8.560322,40.748473,161.6915283203125,-88.27902862026156,0.0
5325,8.560322,40.748473,161.6915283203125,91.72097137973844,0.0
5326,8.56681,40.756687,193.3840484619141,-66.50409661033643,0.0
5327,8.56681,40.756687,193.3840484619141,113.49590338966357,0.0
5328,8.578583,40.742794,288.1108093261719,-53.81097303741524,0.0
5329,8.578583,40.742794,288.1108093261719,126.18902696258476,0.0
5330,8.496793,40.767841,95.54139709472656,26.96355588704938,0.0
5331,8.496793,40.767841,95.54139709472656,206.96355588704938,0.0
5332,8.573677,40.758054,215.4098663330078,263.3988001830877,0.0
5333,8.573677,40.758054,215.4098663330078,83.3988001830877,0.0
5334,8.584085,40.746729,312.3937072753906,111.25224076099119,0.0
5335,8.584085,40.746729,312.3937072753906,291.2522407609912,0.0
5336,8.578136,40.739419,272.0300598144531,126.0223142571021,0.0
5337,8.578136,40.739419,272.0300598144531,306.0223142571021,0.0
5338,8.571595,40.75867,215.4873657226562,121.23328234996026,0.0
5339,8.571595,40.75867,215.4873657226562,301.2332823499603,0.0
5340,8.555374,40.724395,190.8955841064453,39.256296509871845,2.0
5341,8.555374,40.724395,190.8955841064453,219.25629650987185,2.0
5342,8.564682,40.752996,163.736083984375,113.49745881368386,0.0
5343,8.564682,40.752996,163.736083984375,293.49745881368386,0.0
5344,8.553795,40.731076,172.2860260009766,199.19764691727283,2.0
5345,8.553795,40.731076,172.2860260009766,19.197646917272834,2.0
5346,8.505802,40.757564,116.7954788208008,44.00587006390231,0.0
5347,8.505802,40.757564,116.7954788208008,224.0058700639023,0.0
5348,8.510016,40.797543,27.78054237365723,240.46714556750896,0.0
5349,8.510016,40.797543,27.78054237365723,60.467145567508965,0.0
5350,8.579775,40.744023,295.4176025390625,126.18387949402282,0.0
5351,8.579775,40.744023,295.4176025390625,306.1838794940228,0.0
5352,8.562248,40.754992,187.8036041259766,-66.21257300833105,0.0
5353,8.562248,40.754992,187.8036041259766,113.78742699166895,0.0
5354,8.546472,40.73361,159.9638061523438,35.298078149800745,2.0
5355,8.546472,40.73361,159.9638061523438,215.29807814980074,2.0
5356,8.557053,40.728719,185.0987243652344,111.49436673512724,2.0
5357,8.557053,40.728719,185.0987243652344,291.49436673512724,2.0
5358,8.557077,40.731824,173.3599395751953,-65.33925256279707,3.0
5359,8.557077,40.731824,173.3599395751953,114.66074743720293,3.0
5360,8.540702,40.754934,137.2942657470703,217.7980087854345,0.0
5361,8.540702,40.754934,137.2942657470703,37.79800878543449,0.0
5362,8.519966,40.784503,78.33055114746094,55.43091791421301,0.0
5363,8.519966,40.784503,78.33055114746094,235.430917914213,0.0
5364,8.52759,40.770926,110.4717407226562,71.13934397933485,0.0
5365,8.52759,40.770926,110.4717407226562,251.13934397933485,0.0
5366,8.560653,40.712178,219.8613128662109,98.21601959204759,3.0
5367,8.560653,40.712178,219.8613128662109,278.2160195920476,3.0
5368,8.566479,40.723314,234.8490142822266,-39.122171562902224,2.0
5369,8.566479,40.723314,234.8490142822266,140.87782843709778,2.0
5370,8.579136,40.753942,225.4606170654297,110.85161672760353,0.0
5371,8.579136,40.753942,225.4606170654297,290.8516167276035,0.0
5372,8.503414,40.764136,104.8055801391602,44.16843938362638,0.0
5373,8.503414,40.764136,104.8055801391602,224.16843938362638,0.0
5374,8.547391,40.740987,155.5442199707031,-71.27164571213143,2.0
5375,8.547391,40.740987,155.5442199707031,108.72835428786857,2.0
5376,8.535086,40.754833,118.6499252319336,42.038478581669324,0.0
5377,8.535086,40.754833,118.6499252319336,222.03847858166932,0.0
5378,8.543042,40.761338,142.9376983642578,264.913317538505,0.0
5379,8.543042,40.761338,142.9376983642578,84.913317538505,0.0
5380,8.523494,40.780987,93.8742904663086,55.43091791421301,0.0
5381,8.523494,40.780987,93.8742904663086,235.430917914213,0.0
5382,8.580801,40.744885,296.0830078125,-42.9113020177972,0.0
5383,8.580801,40.744885,296.0830078125,137.0886979822028,0.0
5384,8.514168,40.756167,110.9729232788086,49.5591957681396,0.0
5385,8.514168,40.756167,110.9729232788086,229.5591957681396,0.0
5386,8.532084,40.760664,111.6657562255859,62.50441325917359,0.0
5387,8.532084,40.760664,111.6657562255859,242.5044132591736,0.0
5388,8.498308,40.75095,96.82852172851562,6.194949216063435,0.0
5389,8.498308,40.75095,96.82852172851562,186.19494921606343,0.0
5390,8.561187,40.753855,174.2868041992188,-14.449622837942059,0.0
5391,8.561187,40.753855,174.2868041992188,165.55037716205794,0.0
5392,8.515213,40.761279,99.96160888671875,-66.58777641084686,0.0
5393,8.515213,40.761279,99.96160888671875,113.41222358915314,0.0
5394,8.529127,40.745895,140.177001953125,235.02572596796637,1.0
5395,8.529127,40.745895,140.177001953125,55.025725967966366,1.0
5396,8.526369,40.774274,108.4457626342773,82.89355064157621,0.0
5397,8.526369,40.774274,108.4457626342773,262.8935506415762,0.0
5398,8.492007,40.750049,99.4555892944336,-34.22678536032589,0.0
5399,8.492007,40.750049,99.4555892944336,145.7732146396741,0.0
5400,8.554788,40.757441,173.9416656494141,14.273183138109175,0.0
5401,8.554788,40.757441,173.9416656494141,194.27318313810918,0.0
5402,8.501647,40.760501,100.0307312011719,41.140286575055484,0.0
5403,8.501647,40.760501,100.0307312011719,221.14028657505548,0.0
5404,8.521399,40.783195,82.99261474609375,232.95758682302971,0.0
5405,8.521399,40.783195,82.99261474609375,52.957586823029715,0.0
5406,8.545689,40.747041,152.6569366455078,99.25530345940487,2.0
5407,8.545689,40.747041,152.6569366455078,279.2553034594049,2.0
5408,8.567612,40.758066,202.5844268798828,-59.00408378959054,0.0
5409,8.567612,40.758066,202.5844268798828,120.99591621040946,0.0
5410,8.511776,40.753194,121.9316024780273,44.066199944966456,0.0
5411,8.511776,40.753194,121.9316024780273,224.06619994496646,0.0
5412,8.52488,40.748915,134.0641632080078,37.839288192161575,0.0
5413,8.52488,40.748915,134.0641632080078,217.83928819216158,0.0
5414,8.578586,40.757722,168.1018371582031,207.55569431580545,0.0
5415,8.578586,40.757722,168.1018371582031,27.555694315805454,0.0
5416,8.504343,40.750959,109.2978057861328,144.22839545016478,0.0
5417,8.504343,40.750959,109.2978057861328,324.2283954501648,0.0
5418,8.5351,40.754117,117.9025268554688,156.55710623626476,0.0
5419,8.5351,40.754117,117.9025268554688,336.55710623626476,0.0
5420,8.576297,40.73841,274.6631164550781,140.02769154069415,0.0
5421,8.576297,40.73841,274.6631164550781,320.02769154069415,0.0
5422,8.570265,40.72639,247.9519958496094,-81.99320239020699,3.0
5423,8.570265,40.72639,247.9519958496094,98.00679760979301,3.0
5424,8.542012,40.765696,132.1966552734375,80.4342582804785,0.0
5425,8.542012,40.765696,132.1966552734375,260.4342582804785,0.0
5426,8.57329,40.756542,168.0074462890625,150.00339873371036,0.0
5427,8.57329,40.756542,168.0074462890625,330.00339873371036,0.0
5428,8.548497,40.753479,120.1715774536133,-66.55356682352033,0.0
5429,8.548497,40.753479,120.1715774536133,113.44643317647967,0.0
5430,8.505695,40.762225,105.2493286132812,219.51029335229106,0.0
5431,8.505695,40.762225,105.2493286132812,39.51029335229106,0.0
5432,8.560539,40.753729,174.1681213378906,-14.449622837942059,0.0
5433,8.560539,40.753729,174.1681213378906,165.55037716205794,0.0
5434,8.542953,40.754673,125.1436767578125,109.4331457677136,0.0
5435,8.542953,40.754673,125.1436767578125,289.4331457677136,0.0
5436,8.552688,40.731375,168.9099731445312,199.19764691727283,2.0
5437,8.552688,40.731375,168.9099731445312,19.197646917272834,2.0
5438,8.520349,40.742469,147.4074859619141,211.15630718149663,0.0
5439,8.520349,40.742469,147.4074859619141,31.15630718149663,0.0
5440,8.576705,40.740726,279.5216064453125,-62.621933738345376,0.0
5441,8.576705,40.740726,279.5216064453125,117.37806626165462,0.0
5442,8.53797,40.755521,123.0858459472656,42.038478581669324,0.0
5443,8.53797,40.755521,123.0858459472656,222.03847858166932,0.0
5444,8.547344,40.750079,154.5009460449219,103.78545278717033,0.0
5445,8.547344,40.750079,154.5009460449219,283.78545278717036,0.0
5446,8.55128,40.757632,164.6039733886719,16.002780016228883,0.0
5447,8.55128,40.757632,164.6039733886719,196.00278001622888,0.0
5448,8.560977,40.714007,225.69384765625,95.95809522774977,2.0
5449,8.560977,40.714007,225.69384765625,275.95809522774977,2.0
5450,8.526066,40.776112,100.6878280639648,82.88869740805228,0.0
5451,8.526066,40.776112,100.6878280639648,262.8886974080523,0.0
5452,8.557286,40.730123,184.3051147460938,29.264321946363566,2.0
5453,8.557286,40.730123,184.3051147460938,209.26432194636357,2.0
5454,8.511303,40.796239,31.2563362121582,240.46714556750896,0.0
5455,8.511303,40.796239,31.2563362121582,60.467145567508965,0.0
5456,8.554832,40.724241,189.1364440917969,218.27922031247772,2.0
5457,8.554832,40.724241,189.1364440917969,38.27922031247772,2.0
5458,8.539381,40.756001,132.9224853515625,221.7272577748422,0.0
5459,8.539381,40.756001,132.9224853515625,41.7272577748422,0.0
5460,8.507528,40.756409,121.354736328125,223.93722545848203,0.0
5461,8.507528,40.756409,121.354736328125,43.93722545848203,0.0
5462,8.519215,40.742896,142.4437713623047,211.15630718149663,0.0
5463,8.519215,40.742896,142.4437713623047,31.15630718149663,0.0
5464,8.528567,40.74658,135.9924468994141,33.77616049554149,0.0
5465,8.528567,40.74658,135.9924468994141,213.7761604955415,0.0
5466,8.555667,40.7496,154.1361694335938,204.45524028753636,0.0
5467,8.555667,40.7496,154.1361694335938,24.455240287536355,0.0
5468,8.534547,40.754732,117.3221054077148,42.038478581669324,0.0
5469,8.534547,40.754732,117.3221054077148,222.03847858166932,0.0
5470,8.515317,40.791702,41.08503723144531,60.2934945286886,0.0
5471,8.515317,40.791702,41.08503723144531,240.2934945286886,0.0
5472,8.549711,40.760759,161.7708282470703,114.42553467616432,0.0
5473,8.549711,40.760759,161.7708282470703,294.4255346761643,0.0
5474,8.558689,40.747933,171.8037719726562,227.56684163874644,0.0
5475,8.558689,40.747933,171.8037719726562,47.56684163874644,0.0
5476,8.503846,40.750884,108.0705490112305,-1.2421978279347172,0.0
5477,8.503846,40.750884,108.0705490112305,178.75780217206528,0.0
5478,8.547519,40.741314,156.6761779785156,-71.25648712604016,2.0
5479,8.547519,40.741314,156.6761779785156,108.74351287395984,2.0
5480,8.553135,40.762752,164.8557891845703,42.76186288056408,0.0
5481,8.553135,40.762752,164.8557891845703,222.76186288056408,0.0
5482,8.487927,40.748022,100.4685287475586,-37.040744057492304,0.0
5483,8.487927,40.748022,100.4685287475586,142.9592559425077,0.0
5484,8.541618,40.737115,145.7959442138672,149.16442546875436,0.0
5485,8.541618,40.737115,145.7959442138672,329.16442546875436,0.0
5486,8.569848,40.755324,161.5228271484375,-30.809617225744205,0.0
5487,8.569848,40.755324,161.5228271484375,149.1903827742558,0.0
5488,8.545966,40.737959,156.9895172119141,-42.898587702420684,0.0
5489,8.545966,40.737959,156.9895172119141,137.10141229757932,0.0
5490,8.553499,40.726963,174.9422760009766,123.99273079976297,2.0
5491,8.553499,40.726963,174.9422760009766,303.99273079976297,2.0
5492,8.56924,40.760788,212.3860473632812,105.59610152244514,0.0
5493,8.56924,40.760788,212.3860473632812,285.5961015224451,0.0
5494,8.565627,40.753793,169.0965576171875,113.49745881368386,0.0
5495,8.565627,40.753793,169.0965576171875,293.49745881368386,0.0
5496,8.512719,40.794753,35.59417343139648,240.46714556750896,0.0
5497,8.512719,40.794753,35.59417343139648,60.467145567508965,0.0
5498,8.514886,40.757599,111.5745544433594,70.27114118771726,0.0
5499,8.514886,40.757599,111.5745544433594,250.27114118771726,0.0
5500,8.560998,40.717217,225.0865173339844,88.27432400888301,2.0
5501,8.560998,40.717217,225.0865173339844,268.274324008883,2.0
5502,8.553077,40.747791,172.3030853271484,-70.6817473056932,0.0
5503,8.553077,40.747791,172.3030853271484,109.3182526943068,0.0
5504,8.56785,40.758302,204.4995574951172,120.99654870505037,0.0
5505,8.56785,40.758302,204.4995574951172,300.9965487050504,0.0
5506,8.549131,40.754251,141.6201324462891,-60.46988713056385,0.0
5507,8.549131,40.754251,141.6201324462891,119.53011286943615,0.0
5508,8.525103,40.779458,101.6133270263672,239.9446166709028,0.0
5509,8.525103,40.779458,101.6133270263672,59.9446166709028,0.0
5510,8.562088,40.731169,179.2767944335938,-51.25619738635771,0.0
5511,8.562088,40.731169,179.2767944335938,128.7438026136423,0.0
5512,8.518728,40.760607,106.5120697021484,83.83566058572433,0.0
5513,8.518728,40.760607,106.5120697021484,263.8356605857243,0.0
5514,8.513298,40.759811,109.7894439697266,234.43584773139008,0.0
5515,8.513298,40.759811,109.7894439697266,54.43584773139008,0.0
5516,8.514659,40.760135,107.6779403686523,84.16890654361316,0.0
5517,8.514659,40.760135,107.6779403686523,264.16890654361316,0.0
5518,8.520866,40.783729,80.12739562988281,238.9090240990467,0.0
5519,8.520866,40.783729,80.12739562988281,58.90902409904669,0.0
5520,8.496742,40.762476,91.53419494628906,41.140286575055484,0.0
5521,8.496742,40.762476,91.53419494628906,221.14028657505548,0.0
5522,8.560852,40.713252,223.2368927001953,98.21601959204759,3.0
5523,8.560852,40.713252,223.2368927001953,278.2160195920476,3.0
5524,8.555632,40.755844,175.9810028076172,79.57306267324202,0.0
5525,8.555632,40.755844,175.9810028076172,259.573062673242,0.0
5526,8.559101,40.746988,180.4159393310547,256.411041217394,0.0
5527,8.559101,40.746988,180.4159393310547,76.41104121739397,0.0
5528,8.511298,40.758913,106.4818725585938,40.675663819698684,0.0
5529,8.511298,40.758913,106.4818725585938,220.67566381969868,0.0
5530,8.575631,40.739085,273.1456909179688,97.36266336193412,0.0
5531,8.575631,40.739085,273.1456909179688,277.3626633619341,0.0
5532,8.512633,40.760869,108.9980239868164,67.41299519115933,0.0
5533,8.512633,40.760869,108.9980239868164,247.41299519115933,0.0
5534,8.509113,40.799268,23.13823509216309,71.48141746405815,0.0
5535,8.509113,40.799268,23.13823509216309,251.48141746405815,0.0
5536,8.553148,40.765639,164.1763763427734,-28.988368450776306,0.0
5537,8.553148,40.765639,164.1763763427734,151.0116315492237,0.0
5538,8.559278,40.725752,203.8076171875,29.427298177415764,2.0
5539,8.559278,40.725752,203.8076171875,209.42729817741576,2.0
5540,8.561103,40.714871,227.2136688232422,95.95809522774977,2.0
5541,8.561103,40.714871,227.2136688232422,275.95809522774977,2.0
5542,8.546198,40.748324,151.1944580078125,112.94667320290941,2.0
5543,8.546198,40.748324,151.1944580078125,292.94667320290944,2.0
5544,8.547845,40.751654,126.5099639892578,-76.21497549726138,0.0
5545,8.547845,40.751654,126.5099639892578,103.78502450273862,0.0
5546,8.522653,40.749813,127.4460296630859,26.454833176878424,1.0
5547,8.522653,40.749813,127.4460296630859,206.45483317687842,1.0
5548,8.514061,40.761946,102.313232421875,84.28559363419515,0.0
5549,8.514061,40.761946,102.313232421875,264.28559363419515,0.0
5550,8.556518,40.72858,183.4310455322266,115.06226703314519,2.0
5551,8.556518,40.72858,183.4310455322266,295.0622670331452,2.0
5552,8.498389,40.761474,95.2910385131836,41.140286575055484,0.0
5553,8.498389,40.761474,95.2910385131836,221.14028657505548,0.0
5554,8.51027,40.759563,107.8186950683594,220.67666906023157,0.0
5555,8.51027,40.759563,107.8186950683594,40.676669060231575,0.0
5556,8.510963,40.7538,123.2257614135742,44.066199944966456,0.0
5557,8.510963,40.7538,123.2257614135742,224.06619994496646,0.0
5558,8.504249,40.750828,107.9393005371094,230.5485453528849,0.0
5559,8.504249,40.750828,107.9393005371094,50.5485453528849,0.0
5560,8.572381,40.749065,220.7828216552734,196.16303594760848,0.0
5561,8.572381,40.749065,220.7828216552734,16.163035947608478,0.0
5562,8.486893,40.747514,102.5801467895508,-37.040744057492304,0.0
5563,8.486893,40.747514,102.5801467895508,142.9592559425077,0.0
5564,8.535613,40.757958,119.5012588500977,28.58237814390725,0.0
5565,8.535613,40.757958,119.5012588500977,208.58237814390725,0.0
5566,8.560636,40.749682,144.6452178955078,175.89877078943238,0.0
5567,8.560636,40.749682,144.6452178955078,355.8987707894324,0.0
5568,8.514523,40.760652,104.2997207641602,161.61571470988508,0.0
5569,8.514523,40.760652,104.2997207641602,341.6157147098851,0.0
5570,8.516141,40.744483,135.6929931640625,213.73818762470637,0.0
5571,8.516141,40.744483,135.6929931640625,33.73818762470637,0.0
5572,8.573904,40.756643,170.3394775390625,150.00339873371036,0.0
5573,8.573904,40.756643,170.3394775390625,330.00339873371036,0.0
5574,8.508693,40.760752,107.6513137817383,216.65508263057654,0.0
5575,8.508693,40.760752,107.6513137817383,36.655082630576544,0.0
5576,8.539756,40.755482,132.6274719238281,40.32068479508814,0.0
5577,8.539756,40.755482,132.6274719238281,220.32068479508814,0.0
5578,8.513289,40.794041,39.03042602539062,240.46714556750896,0.0
5579,8.513289,40.794041,39.03042602539062,60.467145567508965,0.0
5580,8.491263,40.770228,91.22274780273438,14.603195413974902,0.0
5581,8.491263,40.770228,91.22274780273438,194.6031954139749,0.0
5582,8.573662,40.766023,232.3465270996094,-30.30017131935051,0.0
5583,8.573662,40.766023,232.3465270996094,149.6998286806495,0.0
5584,8.547597,40.75086,142.8574981689453,-76.21497549726138,0.0
5585,8.547597,40.75086,142.8574981689453,103.78502450273862,0.0
5586,8.514738,40.757449,111.1066741943359,62.87788722623418,0.0
5587,8.514738,40.757449,111.1066741943359,242.87788722623418,0.0
5588,8.542587,40.737754,146.7390289306641,-7.912939801175298,0.0
5589,8.542587,40.737754,146.7390289306641,172.0870601988247,0.0
5590,8.495715,40.768326,93.75823211669922,29.720038606629373,0.0
5591,8.495715,40.768326,93.75823211669922,209.72003860662937,0.0
5592,8.560453,40.711494,215.8550415039062,-7.793484904301636,1.0
5593,8.560453,40.711494,215.8550415039062,172.20651509569836,1.0
5594,8.513307,40.752221,120.3263778686523,61.9406229312367,0.0
5595,8.513307,40.752221,120.3263778686523,241.9406229312367,0.0
5596,8.536415,40.754815,128.0129699707031,42.038478581669324,0.0
5597,8.536415,40.754815,128.0129699707031,222.03847858166932,0.0
5598,8.534261,40.754723,117.4231719970703,-23.443896528870482,0.0
5599,8.534261,40.754723,117.4231719970703,156.55610347112952,0.0
5600,8.505365,40.753818,119.9839630126953,-62.557726646733784,1.0
5601,8.505365,40.753818,119.9839630126953,117.44227335326622,1.0
5602,8.527131,40.747816,135.56298828125,37.839288192161575,0.0
5603,8.527131,40.747816,135.56298828125,217.83928819216158,0.0
5604,8.517707,40.761694,91.765380859375,-3.185935691199006,0.0
5605,8.517707,40.761694,91.765380859375,176.814064308801,0.0
5606,8.560161,40.754051,179.9913787841797,221.17734109432814,0.0
5607,8.560161,40.754051,179.9913787841797,41.17734109432814,0.0
5608,8.534274,40.758955,115.1236267089844,37.96895247935413,0.0
5609,8.534274,40.758955,115.1236267089844,217.96895247935413,0.0
5610,8.510932,40.796724,31.15091323852539,240.46714556750896,0.0
5611,8.510932,40.796724,31.15091323852539,60.467145567508965,0.0
5612,8.508379,40.755688,122.7434692382812,44.066199944966456,0.0
